org_id remap_id freebase_id
http://dbpedia.org/resource/Mister_Roberts_(1955_film) 2532 3035
http://dbpedia.org/resource/Quest_for_Fire_(film) 2533 3036
http://dbpedia.org/resource/Little_Big_Man_(film) 2534 3037
http://dbpedia.org/resource/A_Face_in_the_Crowd_(film) 2535 3038
http://dbpedia.org/resource/Trading_Places 2536 3039
http://dbpedia.org/resource/Meatballs_(film) 2537 3040
http://dbpedia.org/resource/Meatballs_Part_II 2538 3041
http://dbpedia.org/resource/Meatballs_III:_Summer_Job 2539 3042
http://dbpedia.org/resource/Meatballs_4 2540 3043
http://dbpedia.org/resource/Dead_Again 2541 3044
http://dbpedia.org/resource/Peter's_Friends 2542 3045
http://dbpedia.org/resource/The_Incredibly_True_Adventure_of_Two_Girls_in_Love 2543 3046
http://dbpedia.org/resource/Under_the_Rainbow 2544 3048
http://dbpedia.org/resource/How_I_Won_the_War 2545 3049
http://dbpedia.org/resource/Light_It_Up_(film) 2546 3050
http://dbpedia.org/resource/Anywhere_but_Here_(film) 2547 3051
http://dbpedia.org/resource/Dogma_(film) 2548 3052
http://dbpedia.org/resource/The_Messenger:_The_Story_of_Joan_of_Arc 2549 3053
http://dbpedia.org/resource/Felicia's_Journey_(film) 2550 3055
http://dbpedia.org/resource/Oxygen_(film) 2551 3056
http://dbpedia.org/resource/Where's_Marlowe%3F 2552 3057
http://dbpedia.org/resource/The_Ape_(1940_film) 2553 3058
http://dbpedia.org/resource/Commitments 2554 3060
http://dbpedia.org/resource/Holiday_Inn_(film) 2555 3061
http://dbpedia.org/resource/The_Longest_Day_(film) 2556 3062
http://dbpedia.org/resource/Poison_Ivy_(1992_film) 2557 3063
http://dbpedia.org/resource/Ten_Benny 2558 3065
http://dbpedia.org/resource/Tora!_Tora!_Tora! 2559 3066
http://dbpedia.org/resource/Women_on_the_Verge_of_a_Nervous_Breakdown 2560 3067
http://dbpedia.org/resource/Verdict_(film) 2561 3068
http://dbpedia.org/resource/The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film) 2562 3069
http://dbpedia.org/resource/Stand_and_Deliver 2563 3071
http://dbpedia.org/resource/Moonstruck 2564 3072
http://dbpedia.org/resource/The_Sandpiper 2565 3073
http://dbpedia.org/resource/Jeremiah_Johnson_(film) 2566 3074
http://dbpedia.org/resource/Repulsion 2567 3075
http://dbpedia.org/resource/Irma_la_Douce 2568 3076
http://dbpedia.org/resource/Liberty_Heights 2569 3078
http://dbpedia.org/resource/Mansfield_Park_(film) 2570 3079
http://dbpedia.org/resource/Sleepy_Hollow_(film) 2571 3081
http://dbpedia.org/resource/The_World_Is_Not_Enough 2572 3082
http://dbpedia.org/resource/All_About_My_Mother 2573 3083
http://dbpedia.org/resource/Scrooged 2574 3087
http://dbpedia.org/resource/Harvey_(film) 2575 3088
http://dbpedia.org/resource/Matewan 2576 3090
http://dbpedia.org/resource/Kagemusha 2577 3091
http://dbpedia.org/resource/Ch%25C5%25ABshingura:_Hana_no_Maki,_Yuki_no_Maki 2578 3092
http://dbpedia.org/resource/McCabe_&_Mrs._Miller 2579 3093
http://dbpedia.org/resource/Maurice_(film) 2580 3094
http://dbpedia.org/resource/The_Shop_Around_the_Corner 2581 3097
http://dbpedia.org/resource/The_Natural_(film) 2582 3098
http://dbpedia.org/resource/Shampoo_(film) 2583 3099
http://dbpedia.org/resource/A_River_Runs_Through_It_(film) 2584 3100
http://dbpedia.org/resource/Fatal_Attraction 2585 3101
http://dbpedia.org/resource/Jagged_Edge_(film) 2586 3102
http://dbpedia.org/resource/Stanley_Kubrick's_Boxes 2587 3103
http://dbpedia.org/resource/Midnight_Run 2588 3104
http://dbpedia.org/resource/Awakenings 2589 3105
http://dbpedia.org/resource/Come_See_the_Paradise 2590 3106
http://dbpedia.org/resource/Backdraft_(film) 2591 3107
http://dbpedia.org/resource/The_Fisher_King 2592 3108
http://dbpedia.org/resource/The_River_(1984_film) 2593 3109
http://dbpedia.org/resource/Country_Strong 2594 3110
http://dbpedia.org/resource/Places_in_the_Heart 2595 3111
http://dbpedia.org/resource/'night,_Mother_(film) 2596 3112
http://dbpedia.org/resource/End_of_Days_(film) 2597 3113
http://dbpedia.org/resource/Toy_Story_2 2598 3114
http://dbpedia.org/resource/Flawless_(1999_film) 2599 3115
http://dbpedia.org/resource/Ride_with_the_Devil_(film) 2600 3117
http://dbpedia.org/resource/Tumbleweeds_(1999_film) 2601 3118
http://dbpedia.org/resource/Twitch_of_the_Death_Nerve 2602 3119
http://dbpedia.org/resource/The_Distinguished_Gentleman 2603 3120
http://dbpedia.org/resource/Agnes_Browne 2604 3124
http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film) 2605 3125
http://dbpedia.org/resource/The_End_of_the_Affair_(1955_film) 2606 3126
http://dbpedia.org/resource/Holy_Smoke! 2607 3127
http://dbpedia.org/resource/A_Map_of_the_World_(film) 2608 3128
http://dbpedia.org/resource/Sweet_and_Lowdown 2609 3129
http://dbpedia.org/resource/The_Bonfire_of_the_Vanities_(film) 2610 3130
http://dbpedia.org/resource/Broadway_Damage 2611 3131
http://dbpedia.org/resource/Daddy_Long_Legs_(1931_film) 2612 3132
http://dbpedia.org/resource/Go_West_(1925_film) 2613 3133
http://dbpedia.org/resource/The_Great_Santini 2614 3135
http://dbpedia.org/resource/The_James_Dean_Story 2615 3136
http://dbpedia.org/resource/The_Sea_Wolves 2616 3137
http://dbpedia.org/resource/Stealing_Home 2617 3138
http://dbpedia.org/resource/The_Two_Jakes 2618 3141
http://dbpedia.org/resource/Hell_in_the_Pacific 2619 3143
http://dbpedia.org/resource/The_Glass_Bottom_Boat 2620 3144
http://dbpedia.org/resource/Cradle_Will_Rock 2621 3145
http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo 2622 3146
http://dbpedia.org/resource/The_Green_Mile_(film) 2623 3147
http://dbpedia.org/resource/The_Cider_House_Rules_(film) 2624 3148
http://dbpedia.org/resource/Ashes_and_Diamonds_(film) 2625 3149
http://dbpedia.org/resource/War_Zone_(film) 2626 3150
http://dbpedia.org/resource/The_Bat_Whispers 2627 3151
http://dbpedia.org/resource/The_Last_Picture_Show 2628 3152
http://dbpedia.org/resource/The_7th_Voyage_of_Sinbad 2629 3153
http://dbpedia.org/resource/Anna_and_the_King 2630 3155
http://dbpedia.org/resource/Bicentennial_Man_(film) 2631 3156
http://dbpedia.org/resource/Stuart_Little_(film) 2632 3157
http://dbpedia.org/resource/Fantasia_2000 2633 3159
http://dbpedia.org/resource/Magnolia_(film) 2634 3160
http://dbpedia.org/resource/Onegin_(film) 2635 3161
http://dbpedia.org/resource/Simpatico_(film) 2636 3162
http://dbpedia.org/resource/Topsy-Turvy 2637 3163
http://dbpedia.org/resource/Alley_Cats_Strike 2638 3164
http://dbpedia.org/resource/Boiling_Point_(1993_film) 2639 3165
http://dbpedia.org/resource/Brenda_Starr_(film) 2640 3166
http://dbpedia.org/resource/Carnal_Knowledge 2641 3167
http://dbpedia.org/resource/Easy_Rider 2642 3168
http://dbpedia.org/resource/The_Falcon_and_the_Snowman 2643 3169
http://dbpedia.org/resource/Room_at_the_Top 2644 3171
http://dbpedia.org/resource/Any_Given_Sunday 2645 3173
http://dbpedia.org/resource/Man_on_the_Moon_(film) 2646 3174
http://dbpedia.org/resource/Galaxy_Quest 2647 3175
http://dbpedia.org/resource/The_Talented_Mr._Ripley_(film) 2648 3176
http://dbpedia.org/resource/Next_Friday 2649 3177
http://dbpedia.org/resource/The_Hurricane_(1999_film) 2650 3178
http://dbpedia.org/resource/Angela's_Ashes_(film) 2651 3179
http://dbpedia.org/resource/Play_It_to_the_Bone 2652 3180
http://dbpedia.org/resource/Titus_(film) 2653 3181
http://dbpedia.org/resource/Mr._Death:_The_Rise_and_Fall_of_Fred_A._Leuchter,_Jr. 2654 3182
http://dbpedia.org/resource/The_Third_Miracle 2655 3183
http://dbpedia.org/resource/Montana_Sky 2656 3184
http://dbpedia.org/resource/Snow_Falling_on_Cedars_(film) 2657 3185
http://dbpedia.org/resource/Girl,_Interrupted_(film) 2658 3186
http://dbpedia.org/resource/Trans_(film) 2659 3187
http://dbpedia.org/resource/My_Dog_Skip_(film) 2660 3189
http://dbpedia.org/resource/Supernova_(2000_film) 2661 3190
http://dbpedia.org/resource/The_Creature_Walks_Among_Us 2662 3193
http://dbpedia.org/resource/The_Way_We_Were 2663 3194
http://dbpedia.org/resource/Tess_of_the_Storm_Country_(1922_film) 2664 3195
http://dbpedia.org/resource/Stalag_17 2665 3196
http://dbpedia.org/resource/The_Presidio_(film) 2666 3197
http://dbpedia.org/resource/Papillon_(film) 2667 3198
http://dbpedia.org/resource/Pal_Joey_(film) 2668 3199
http://dbpedia.org/resource/The_Last_Detail 2669 3200
http://dbpedia.org/resource/Five_Easy_Pieces 2670 3201
http://dbpedia.org/resource/Even_Dwarfs_Started_Small 2671 3202
http://dbpedia.org/resource/Dead_Calm_(film) 2672 3203
http://dbpedia.org/resource/The_Boys_from_Brazil_(film) 2673 3204
http://dbpedia.org/resource/Against_All_Odds_(film) 2674 3206
http://dbpedia.org/resource/Loaded_Weapon_1 2675 3208
http://dbpedia.org/resource/The_Loves_of_Carmen 2676 3209
http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High 2677 3210
http://dbpedia.org/resource/Evil_Angels_(film) 2678 3211
http://dbpedia.org/resource/Batman:_Mask_of_the_Phantasm 2679 3213
http://dbpedia.org/resource/American_Flyers 2680 3214
http://dbpedia.org/resource/Voyage_of_the_Damned 2681 3215
http://dbpedia.org/resource/Poison_(film) 2682 3218
http://dbpedia.org/resource/Pacific_Heights_(film) 2683 3219
http://dbpedia.org/resource/The_Draughtsman's_Contract 2684 3221
http://dbpedia.org/resource/Carmen_(1984_film) 2685 3222
http://dbpedia.org/resource/A_Zed_&_Two_Noughts 2686 3223
http://dbpedia.org/resource/The_Woman_in_the_Dunes 2687 3224
http://dbpedia.org/resource/Down_to_You 2688 3225
http://dbpedia.org/resource/Another_Man's_Poison 2689 3229
http://dbpedia.org/resource/The_Odessa_File_(film) 2690 3230
http://dbpedia.org/resource/The_Saphead 2691 3231
http://dbpedia.org/resource/Seven_Chances 2692 3232
http://dbpedia.org/resource/Smashing_Time 2693 3233
http://dbpedia.org/resource/Zachariah_(film) 2694 3236
http://dbpedia.org/resource/Eye_of_the_Beholder_(film) 2695 3238
http://dbpedia.org/resource/Isn't_She_Great 2696 3239
http://dbpedia.org/resource/The_Big_Tease 2697 3240
http://dbpedia.org/resource/Encino_Man 2698 3243
http://dbpedia.org/resource/The_Goodbye_Girl 2699 3244
http://dbpedia.org/resource/Malcolm_X_(1992_film) 2700 3246
http://dbpedia.org/resource/Sister_Act 2701 3247
http://dbpedia.org/resource/Sister_Act_2:_Back_in_the_Habit 2702 3248
http://dbpedia.org/resource/Hand_That_Rocks_the_Cradle 2703 3249
http://dbpedia.org/resource/Alive_(1983_film) 2704 3250
http://dbpedia.org/resource/Agnes_of_God_(film) 2705 3251
http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film) 2706 3252
http://dbpedia.org/resource/Wayne's_World_(film) 2707 3253
http://dbpedia.org/resource/Wayne's_World_2 2708 3254
http://dbpedia.org/resource/A_League_of_Their_Own 2709 3255
http://dbpedia.org/resource/Patriot_Games_(film) 2710 3256
http://dbpedia.org/resource/Bodyguard_(2010_film) 2711 3257
http://dbpedia.org/resource/Death_Becomes_Her 2712 3258
http://dbpedia.org/resource/Far_and_Away 2713 3259
http://dbpedia.org/resource/Howards_End_(film) 2714 3260
http://dbpedia.org/resource/Singles_(1992_film) 2715 3261
http://dbpedia.org/resource/Twin_Peaks:_Fire_Walk_with_Me 2716 3262
http://dbpedia.org/resource/White_Men_Can't_Jump 2717 3263
http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(film) 2718 3264
http://dbpedia.org/resource/Hard_Boiled 2719 3265
http://dbpedia.org/resource/El_Mariachi 2720 3267
http://dbpedia.org/resource/Stop!_Or_My_Mom_Will_Shoot 2721 3268
http://dbpedia.org/resource/Forever_Young_(1992_film) 2722 3269
http://dbpedia.org/resource/The_Cutting_Edge:_Fire_&_Ice 2723 3270
http://dbpedia.org/resource/Of_Mice_and_Men_(1992_film) 2724 3271
http://dbpedia.org/resource/Bad_Lieutenant 2725 3272
http://dbpedia.org/resource/Scream_3 2726 3273
http://dbpedia.org/resource/Single_White_Female 2727 3274
http://dbpedia.org/resource/The_Boondock_Saints_II:_All_Saints_Day 2728 3275
http://dbpedia.org/resource/Gun_Shy_(film) 2729 3276
http://dbpedia.org/resource/Knockout_(2011_film) 2730 3279
http://dbpedia.org/resource/Different_for_Girls 2731 3282
http://dbpedia.org/resource/Minnie_and_Moskowitz 2732 3283
http://dbpedia.org/resource/They_Might_Be_Giants_(film) 2733 3284
http://dbpedia.org/resource/The_Beach_(film) 2734 3285
http://dbpedia.org/resource/Snow_Day_(film) 2735 3286
http://dbpedia.org/resource/The_Tigger_Movie 2736 3287
http://dbpedia.org/resource/Cotton_Mary 2737 3288
http://dbpedia.org/resource/The_Three_Colors_trilogy 2738 3291
http://dbpedia.org/resource/Conceiving_Ada 2739 3293
http://dbpedia.org/resource/Eaten_Alive! 2740 3294
http://dbpedia.org/resource/Raining_Stones 2741 3295
http://dbpedia.org/resource/To_Sir,_with_Love_II 2742 3296
http://dbpedia.org/resource/With_Byrd_at_the_South_Pole 2743 3297
http://dbpedia.org/resource/Boiler_Room_(film) 2744 3298
http://dbpedia.org/resource/Hanging_Up 2745 3299
http://dbpedia.org/resource/Pitch_Black_(film) 2746 3300
http://dbpedia.org/resource/The_Whole_Nine_Yards_(film) 2747 3301
http://dbpedia.org/resource/Beautiful_People_(film) 2748 3302
http://dbpedia.org/resource/Black_Tar_Heroin_(film) 2749 3303
http://dbpedia.org/resource/Blue_Collar_(film) 2750 3304
http://dbpedia.org/resource/At_the_Circus 2751 3306
http://dbpedia.org/resource/City_Lights 2752 3307
http://dbpedia.org/resource/The_Flamingo_Kid 2753 3308
http://dbpedia.org/resource/A_Dog's_Life_(1950_film) 2754 3309
http://dbpedia.org/resource/The_Kid_(1921_film) 2755 3310
http://dbpedia.org/resource/The_Man_from_Laramie 2756 3311
http://dbpedia.org/resource/National_Lampoon's_Class_Reunion 2757 3313
http://dbpedia.org/resource/Happy_Go_Lovely 2758 3315
http://dbpedia.org/resource/Reindeer_Games 2759 3316
http://dbpedia.org/resource/Wonder_Boys_(film) 2760 3317
http://dbpedia.org/resource/Deterrence_(film) 2761 3318
http://dbpedia.org/resource/Judy_Berlin 2762 3319
http://dbpedia.org/resource/The_Waiting_Game_(film) 2763 3321
http://dbpedia.org/resource/3_Strikes_(film) 2764 3322
http://dbpedia.org/resource/Chain_of_Fools_(film) 2765 3323
http://dbpedia.org/resource/Drowning_Mona 2766 3324
http://dbpedia.org/resource/The_Next_Best_Thing 2767 3325
http://dbpedia.org/resource/What_Planet_Are_You_From%3F 2768 3326
http://dbpedia.org/resource/Beyond_the_Mat 2769 3327
http://dbpedia.org/resource/Ghost_Dog:_The_Way_of_the_Samurai 2770 3328
http://dbpedia.org/resource/The_Year_My_Voice_Broke 2771 3329
http://dbpedia.org/resource/Splendor_in_the_Grass_(1981_film) 2772 3330
http://dbpedia.org/resource/My_Tutor 2773 3331
http://dbpedia.org/resource/The_Legend_of_Lobo 2774 3332
http://dbpedia.org/resource/The_Killing_of_Sister_George 2775 3333
http://dbpedia.org/resource/Key_Largo_(film) 2776 3334
http://dbpedia.org/resource/It_Happened_Here 2777 3336
http://dbpedia.org/resource/I'll_Never_Forget_What's'isname 2778 3337
http://dbpedia.org/resource/For_All_Mankind 2779 3338
http://dbpedia.org/resource/Cross_of_Iron 2780 3339
http://dbpedia.org/resource/Bride_of_the_Monster 2781 3340
http://dbpedia.org/resource/Born_Yesterday_(1950_film) 2782 3341
http://dbpedia.org/resource/Birdy_(film) 2783 3342
http://dbpedia.org/resource/And_God_Created_Woman_(1988_film) 2784 3343
http://dbpedia.org/resource/Blood_Feast_(1972_film) 2785 3344
http://dbpedia.org/resource/Charlie,_the_Lonesome_Cougar 2786 3345
http://dbpedia.org/resource/Color_Me_Blood_Red 2787 3346
http://dbpedia.org/resource/Never_Cry_Wolf_(film) 2788 3347
http://dbpedia.org/resource/Night_Visitor 2789 3348
http://dbpedia.org/resource/A_Raisin_in_the_Sun_(1961_film) 2790 3350
http://dbpedia.org/resource/Brown's_Requiem_(film) 2791 3352
http://dbpedia.org/resource/Mission_to_Mars 2792 3354
http://dbpedia.org/resource/The_Ninth_Gate 2793 3355
http://dbpedia.org/resource/East/West 2794 3357
http://dbpedia.org/resource/Defending_Your_Life 2795 3358
http://dbpedia.org/resource/Breaking_Away 2796 3359
http://dbpedia.org/resource/Hoosiers 2797 3360
http://dbpedia.org/resource/Bull_Durham 2798 3361
http://dbpedia.org/resource/Dog_Day_Afternoon 2799 3362
http://dbpedia.org/resource/American_Graffiti 2800 3363
http://dbpedia.org/resource/The_Asphalt_Jungle 2801 3364
http://dbpedia.org/resource/Searchers_2.0 2802 3365
http://dbpedia.org/resource/Where_Eagles_Dare 2803 3366
http://dbpedia.org/resource/The_Devil's_Brigade_(film) 2804 3367
http://dbpedia.org/resource/The_Big_Country 2805 3368
http://dbpedia.org/resource/Betrayed_(1988_film) 2806 3370
http://dbpedia.org/resource/Bound_for_Glory_(film) 2807 3371
http://dbpedia.org/resource/The_Bridge_at_Remagen 2808 3372
http://dbpedia.org/resource/Buck_and_the_Preacher 2809 3373
http://dbpedia.org/resource/Daughters_of_the_Dust 2810 3374
http://dbpedia.org/resource/Destination_Moon_(film) 2811 3375
http://dbpedia.org/resource/Hangmen_Also_Die! 2812 3377
http://dbpedia.org/resource/On_the_Beach_(1959_film) 2813 3379
http://dbpedia.org/resource/Railroaded! 2814 3380
http://dbpedia.org/resource/Slaves_to_the_Underground 2815 3381
http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film) 2816 3384
http://dbpedia.org/resource/Volunteers_(film) 2817 3385
http://dbpedia.org/resource/JFK_(film) 2818 3386
http://dbpedia.org/resource/Who's_Harry_Crumb%3F 2819 3387
http://dbpedia.org/resource/Harry_and_the_Hendersons 2820 3388
http://dbpedia.org/resource/Shanghai_Surprise 2821 3390
http://dbpedia.org/resource/Who's_That_Girl_(1987_film) 2822 3391
http://dbpedia.org/resource/She-Devil 2823 3392
http://dbpedia.org/resource/Date_with_an_Angel 2824 3393
http://dbpedia.org/resource/Blind_Date_(1987_film) 2825 3394
http://dbpedia.org/resource/Nadine_(1987_film) 2826 3395
http://dbpedia.org/resource/The_Muppet_Movie 2827 3396
http://dbpedia.org/resource/The_Great_Muppet_Caper 2828 3397
http://dbpedia.org/resource/The_Muppets_Take_Manhattan 2829 3398
http://dbpedia.org/resource/Sesame_Street_Presents_Follow_That_Bird 2830 3399
http://dbpedia.org/resource/We're_Back!_A_Dinosaur's_Story_(film) 2831 3400
http://dbpedia.org/resource/Baby:_Secret_of_the_Lost_Legend 2832 3401
http://dbpedia.org/resource/Turtle_Diary 2833 3402
http://dbpedia.org/resource/Raise_the_Titanic_(film) 2834 3403
http://dbpedia.org/resource/Titanic_(1953_film) 2835 3404
http://dbpedia.org/resource/A_Night_to_Remember_(1958_film) 2836 3405
http://dbpedia.org/resource/Captain_Horatio_Hornblower_R.N. 2837 3406
http://dbpedia.org/resource/Erin_Brockovich_(film) 2838 3408
http://dbpedia.org/resource/Final_Destination_2 2839 3409
http://dbpedia.org/resource/Soft_Fruit 2840 3410
http://dbpedia.org/resource/Brother_Bear 2841 3412
http://dbpedia.org/resource/Impact_(film) 2842 3413
http://dbpedia.org/resource/Love_Is_a_Many-Splendored_Thing_(film) 2843 3414
http://dbpedia.org/resource/The_Crimson_Pirate 2844 3417
http://dbpedia.org/resource/Something_for_Everyone 2845 3419
http://dbpedia.org/resource/...And_Justice_for_All_(film) 2846 3420
http://dbpedia.org/resource/Animal_House 2847 3421
http://dbpedia.org/resource/She's_Gotta_Have_It 2848 3422
http://dbpedia.org/resource/Do_the_Right_Thing 2849 3424
http://dbpedia.org/resource/Mo'_Better_Blues 2850 3425
http://dbpedia.org/resource/Jungle_Fever 2851 3426
http://dbpedia.org/resource/Coogan's_Bluff_(film) 2852 3427
http://dbpedia.org/resource/The_Champ_(1979_film) 2853 3428
http://dbpedia.org/resource/Death_Wish_(film) 2854 3430
http://dbpedia.org/resource/Death_Wish_II 2855 3431
http://dbpedia.org/resource/Death_Wish_3 2856 3432
http://dbpedia.org/resource/Death_Wish_4:_The_Crackdown 2857 3433
http://dbpedia.org/resource/Death_Wish_V:_The_Face_of_Death 2858 3434
http://dbpedia.org/resource/Double_Indemnity_(film) 2859 3435
http://dbpedia.org/resource/Dying_Young 2860 3436
http://dbpedia.org/resource/Cool_as_Ice 2861 3437
http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_(1990_film) 2862 3438
http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze 2863 3439
http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_III 2864 3440
http://dbpedia.org/resource/Red_Dawn_(2012_film) 2865 3441
http://dbpedia.org/resource/Band_of_the_Hand 2866 3442
http://dbpedia.org/resource/Born_American 2867 3443
http://dbpedia.org/resource/Bloodsport_(film) 2868 3444
http://dbpedia.org/resource/Eyes_of_Laura_Mars 2869 3445
http://dbpedia.org/resource/Funny_Bones 2870 3446
http://dbpedia.org/resource/The_Good_Earth_(film) 2871 3447
http://dbpedia.org/resource/Good_Morning,_Vietnam 2872 3448
http://dbpedia.org/resource/The_Good_Mother_(1988_film) 2873 3449
http://dbpedia.org/resource/Grumpy_Old_Men_(film) 2874 3450
http://dbpedia.org/resource/Guess_Who's_Coming_to_Dinner 2875 3451
http://dbpedia.org/resource/Romeo_Must_Die 2876 3452
http://dbpedia.org/resource/Here_on_Earth_(film) 2877 3453
http://dbpedia.org/resource/Whatever_It_Takes 2878 3454
http://dbpedia.org/resource/Buddy_Boy 2879 3455
http://dbpedia.org/resource/Waking_the_Dead_(film) 2880 3457
http://dbpedia.org/resource/Gothic_(film) 2881 3459
http://dbpedia.org/resource/Hillbillys_in_a_Haunted_House 2882 3460
http://dbpedia.org/resource/Lord_of_the_Flies_(1963_film) 2883 3461
http://dbpedia.org/resource/Modern_Times_(film) 2884 3462
http://dbpedia.org/resource/Last_Resort_(1986_film) 2885 3463
http://dbpedia.org/resource/Solar_Crisis_(film) 2886 3464
http://dbpedia.org/resource/That's_Life!_(film) 2887 3465
http://dbpedia.org/resource/Heart_and_Souls 2888 3466
http://dbpedia.org/resource/Hud_(1986_film) 2889 3467
http://dbpedia.org/resource/The_Hustler_(film) 2890 3468
http://dbpedia.org/resource/Inherit_the_Wind_(1960_film) 2891 3469
http://dbpedia.org/resource/Dersu_Uzala_(1975_film) 2892 3470
http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind 2893 3471
http://dbpedia.org/resource/Jonah_Who_Will_Be_25_in_the_Year_2000 2894 3473
http://dbpedia.org/resource/A_Place_in_the_Sun_(film) 2895 3475
http://dbpedia.org/resource/Jacob's_Ladder_(film) 2896 3476
http://dbpedia.org/resource/Empire_Records 2897 3477
http://dbpedia.org/resource/La_Bamba_(film) 2898 3478
http://dbpedia.org/resource/Ladyhawke 2899 3479
http://dbpedia.org/resource/Lucas_(film) 2900 3480
http://dbpedia.org/resource/High_Fidelity_(film) 2901 3481
http://dbpedia.org/resource/Price_of_Glory 2902 3482
http://dbpedia.org/resource/The_Road_to_El_Dorado 2903 3483
http://dbpedia.org/resource/The_Skulls_(film) 2904 3484
http://dbpedia.org/resource/Devil_Girl_from_Mars 2905 3486
http://dbpedia.org/resource/El_Dorado_(1966_film) 2906 3487
http://dbpedia.org/resource/The_Hideous_Sun_Demon 2907 3488
http://dbpedia.org/resource/Hook_(film) 2908 3489
http://dbpedia.org/resource/Horror_Express 2909 3490
http://dbpedia.org/resource/My_Chauffeur 2910 3491
http://dbpedia.org/resource/The_Son_of_the_Sheik 2911 3492
http://dbpedia.org/resource/True_Grit_(1969_film) 2912 3494
http://dbpedia.org/resource/Roadside_Prophets 2913 3495
http://dbpedia.org/resource/Madame_Sousatzka 2914 3496
http://dbpedia.org/resource/Max_Dugan_Returns 2915 3497
http://dbpedia.org/resource/Midnight_Express_(film) 2916 3498
http://dbpedia.org/resource/Misery_(film) 2917 3499
http://dbpedia.org/resource/Mr._Saturday_Night 2918 3500
http://dbpedia.org/resource/Murphy's_Romance 2919 3501
http://dbpedia.org/resource/My_Life_to_Live 2920 3502
http://dbpedia.org/resource/Network_(film) 2921 3504
http://dbpedia.org/resource/No_Way_Out_(1987_film) 2922 3505
http://dbpedia.org/resource/North_Dallas_Forty 2923 3506
http://dbpedia.org/resource/Odd_Couple_(film) 2924 3507
http://dbpedia.org/resource/The_Outlaw_Josey_Wales 2925 3508
http://dbpedia.org/resource/Black_and_White_(1999_drama_film) 2926 3509
http://dbpedia.org/resource/Frequency_(film) 2927 3510
http://dbpedia.org/resource/Ready_to_Rumble 2928 3511
http://dbpedia.org/resource/Return_to_Me 2929 3512
http://dbpedia.org/resource/Rules_of_Engagement_(film) 2930 3513
http://dbpedia.org/resource/Joe_Gould's_Secret_(film) 2931 3514
http://dbpedia.org/resource/Me_Myself_I_(film) 2932 3515
http://dbpedia.org/resource/Bell,_Book_and_Candle 2933 3516
http://dbpedia.org/resource/Bells_Are_Ringing_(film) 2934 3517
http://dbpedia.org/resource/The_End_of_Violence 2935 3518
http://dbpedia.org/resource/Force_10_from_Navarone_(film) 2936 3519
http://dbpedia.org/resource/How_to_Stuff_a_Wild_Bikini 2937 3520
http://dbpedia.org/resource/Sacco_e_Vanzetti 2938 3522
http://dbpedia.org/resource/Arthur_(1981_film) 2939 3524
http://dbpedia.org/resource/Bachelor_Party_(1984_film) 2940 3525
http://dbpedia.org/resource/Parenthood_(film) 2941 3526
http://dbpedia.org/resource/Predator_(film) 2942 3527
http://dbpedia.org/resource/The_Prince_of_Tides 2943 3528
http://dbpedia.org/resource/The_Postman_Always_Rings_Twice_(1981_film) 2944 3529
http://dbpedia.org/resource/Smoking/No_Smoking 2945 3530
http://dbpedia.org/resource/All_the_Vermeers_in_New_York 2946 3531
http://dbpedia.org/resource/28_Days_(film) 2947 3534
http://dbpedia.org/resource/American_Psycho_(film) 2948 3535
http://dbpedia.org/resource/Keeping_the_Faith 2949 3536
http://dbpedia.org/resource/Where_the_Money_Is 2950 3537
http://dbpedia.org/resource/East_Is_East_(film) 2951 3538
http://dbpedia.org/resource/The_Filth_and_the_Fury 2952 3539
http://dbpedia.org/resource/Passion_of_Mind 2953 3540
http://dbpedia.org/resource/Third_World_Cop 2954 3541
http://dbpedia.org/resource/Diner_(film) 2955 3543
http://dbpedia.org/resource/Shakes_the_Clown 2956 3544
http://dbpedia.org/resource/Cabaret_(1972_film) 2957 3545
http://dbpedia.org/resource/What_Ever_Happened_to_Baby_Jane%253F_(1962_film) 2958 3546
http://dbpedia.org/resource/Prick_Up_Your_Ears 2959 3547
http://dbpedia.org/resource/Auntie_Mame_(film) 2960 3548
http://dbpedia.org/resource/Guys_and_Dolls_(film) 2961 3549
http://dbpedia.org/resource/The_Hunger_Games_(film) 2962 3550
http://dbpedia.org/resource/Marathon_Man_(film) 2963 3551
http://dbpedia.org/resource/Caddyshack_II 2964 3552
http://dbpedia.org/resource/Gossip_(2000_American_film) 2965 3553
http://dbpedia.org/resource/U-571_(film) 2966 3555
http://dbpedia.org/resource/The_Virgin_Suicides_(film) 2967 3556
http://dbpedia.org/resource/Jennifer_8 2968 3557
http://dbpedia.org/resource/Limelight_(1952_film) 2969 3559
